str_of_words,is_person,type
Jonathan A. Rosario,1,human_name
Juan  Rosario,1,human_name
Juan C. Rosario,1,human_name
Kenneth C. Rosario,1,human_name
Luis A. Rosario,1,human_name
Luis G. Rosario,1,human_name
Michael J. Rosario,1,human_name
Ramon  Rosario,1,human_name
Randy  Rosario,1,human_name
Wilberto  Rosario,1,human_name
Daniel I. Rosario-Andino,1,human_name
Edwin C. Rosario-Perez,1,human_name
Jorge R. Rosario-Ramirez,1,human_name
Manuel B. Rosas,1,human_name
Rodolfo  Roure,1,human_name
Rico P. Rubianas,1,human_name
Alfonso C. Rubio,1,human_name
Ricardo  Rubio,1,human_name
Alberto  Ruiz,1,human_name
Armin N. Ruiz,1,human_name
Ceasar  Ruiz,1,human_name
David  Ruiz,1,human_name
Efrain T. Ruiz,1,human_name
Francisco T. Ruiz,1,human_name
Jesus E. Ruiz,1,human_name
Jose F. Ruiz,1,human_name
Joseph  Ruiz,1,human_name
Julio A. Ruiz,1,human_name
Leonel  Ruiz,1,human_name
Leonte  Ruiz,1,human_name
Modesto L. Ruiz,1,human_name
Oscar  Ruiz,1,human_name
Rangel V. Ruiz,1,human_name
Robert L. Ruiz,1,human_name
Sirenio  Ruiz,1,human_name
Jose Miguel. Ruiz-Lopez,1,human_name
Luis X. Ruiz-Machado,1,human_name
Wilson  Ruiz-Millan,1,human_name
Robert A. Ruiznavarrete,1,human_name
August  Rullo,1,human_name
Johnny  Russell,1,human_name
Jose  Rutilo,1,human_name
Jessie  Saavedra,1,human_name
Jidier A. Saavedra,1,human_name
Jimmy  Sabja,1,human_name
Juan J. Sablon,1,human_name
Adam S. Saed,1,human_name
Ivan  Saez,1,human_name
Juan M. Saez,1,human_name
Byron E. Sagastume,1,human_name
Carlos  Sagastume,1,human_name
Romualdo R. Salado,1,human_name
Pedro  Saladrigas,1,human_name
Michael  Salas,1,human_name
Albert  Salazar,1,human_name
Albert G. Salazar,1,human_name
Albert V. Salazar,1,human_name
Gilbert B. Salazar,1,human_name
Gregory G. Salazar,1,human_name
Jesus R. Salazar,1,human_name
Leopoldo  Salazar,1,human_name
Mario  Salazar,1,human_name
Ramon  Salazar,1,human_name
Wilmer  Salazar,1,human_name
Pedro J. Salazarlopez,1,human_name
Antonio M. Salcedo,1,human_name
Alfonso  Saldivar,1,human_name
Miguel A. Saldo,1,human_name
Adam  Salgado,1,human_name
Christian  Salgado,1,human_name
Henry  Salgado,1,human_name
Israel J. Salgado,1,human_name
Joshua J. Salgado,1,human_name
Fernando  Salgado-Osorio,1,human_name
Lester I. Salgado-Rodriguez,1,human_name
Gregorio Jr. Salinas,1,human_name
Jesus M. Salinas,1,human_name
Frederic  Salizan,1,human_name
Roberto C. Samano,1,human_name
Carlos A. Samayoa,1,human_name
Edward  Samayoa,1,human_name
Carlos A. Samboy,1,human_name
Nelson F. Samol,1,human_name
Agustin  Sanabria,1,human_name
Jonathan D. Sanabria,1,human_name
Alejandro  Sanchez,1,human_name
Alferdo G. Sanchez,1,human_name
Andres J. Sanchez,1,human_name
Angel  Sanchez,1,human_name
Dagoberto F. Sanchez,1,human_name
Daniel D. Sanchez,1,human_name
Derek M. Sanchez,1,human_name
Erasto B. Sanchez,1,human_name
Francisco R. Sanchez,1,human_name
George  Sanchez,1,human_name
Glenn D. Sanchez,1,human_name
Hector  Sanchez,1,human_name
Ismael Jr.. Sanchez,1,human_name
Israel L. Sanchez,1,human_name
Issac G. Sanchez,1,human_name
Jaddier T. Sanchez,1,human_name
Jesus J. Sanchez,1,human_name
Joel  Sanchez,1,human_name
Joel P. Sanchez,1,human_name
Johnny  Sanchez,1,human_name
Jorge M. Sanchez,1,human_name
Jose  Sanchez,1,human_name
Jose  Sanchez,1,human_name
Jose F. Sanchez,1,human_name
Jose L. Sanchez,1,human_name
Juan A. Sanchez,1,human_name
Juan A. Sanchez,1,human_name
Juan F. Sanchez,1,human_name
Kenneth J. Sanchez,1,human_name
Luis J. Sanchez,1,human_name
Martin  Sanchez,1,human_name
Michael  Sanchez,1,human_name
Miguel R. Sanchez,1,human_name
Olvin  Sanchez,1,human_name
Oscar Jr.. Sanchez,1,human_name
Ramon M. Sanchez,1,human_name
Raymond  Sanchez,1,human_name
Roberto B. Sanchez,1,human_name
Selestino X. Sanchez,1,human_name
Sergio  Sanchez,1,human_name
Simon A. Sanchez,1,human_name
Valentin  Sanchez,1,human_name
Victor Jr. Sanchez,1,human_name
Victor H. Sanchez,1,human_name
Victor M. Sanchez,1,human_name
William A. Sanchez,1,human_name
Hector L. Sanchez-Andujar,1,human_name
Lemuel  Sanchez-Dejesus,1,human_name
Obed  Sanchez-Diaz,1,human_name
Gilberto  Sanchez-Mojica,1,human_name
Cristian  Sanchez-Pulido,1,human_name
Pedro  Sanchez-Toribio,1,human_name
Carlos A. Sanchez-Toro,1,human_name
Hector G. Sanchez-Torrez,1,human_name
Cesar  Sandino,1,human_name
Eduardo V. Sandoval,1,human_name
Henry  Sandoval,1,human_name
Joseph E. Sandoval,1,human_name
Luis F. Sandoval,1,human_name
Mario A. Sandoval,1,human_name
Pablo A. Sandoval,1,human_name
Lester  Santa-Coloma,1,human_name
Bryan  Santana,1,human_name
Carlos R. Santana,1,human_name
Emmanuel  Santana,1,human_name
Jose A. Santana,1,human_name
Josue A. Santana,1,human_name
Justino Jr. Santana,1,human_name
Miguel  Santana,1,human_name
Ildafonso  Santana-Grajales,1,human_name
Abimael  Santiago,1,human_name
Alexander D. Santiago,1,human_name
Anthony  Santiago,1,human_name
Anthony V. Santiago,1,human_name
Benjamin R. Santiago,1,human_name
Carlos  Santiago,1,human_name
Carlos  Santiago,1,human_name
Carlos R. Santiago,1,human_name
Cornelio H. Santiago,1,human_name
Damian  Santiago,1,human_name
Edgar I. Santiago,1,human_name
Ezekiel O. Santiago,1,human_name
Faustino A. Santiago,1,human_name
German  Santiago,1,human_name
Jarol A. Santiago,1,human_name
Javier Jr. Santiago,1,human_name
Jeffrey  Santiago,1,human_name
Jorge J. Santiago,1,human_name
Jose A. Santiago,1,human_name
Jose A. Santiago,1,human_name
Jose F. Santiago,1,human_name
Jose J. Santiago,1,human_name
Jose L. Santiago,1,human_name
Josue R. Santiago,1,human_name
Julio A. Santiago,1,human_name
Luis  Santiago,1,human_name
Manuel  Santiago,1,human_name
Mariano A. Santiago,1,human_name
Matthew  Santiago,1,human_name
Nelson  Santiago,1,human_name
Raul  Santiago,1,human_name
Reynaldo  Santiago,1,human_name
Roberto  Santiago,1,human_name
Thomas R. Santiago,1,human_name
Wilfredo O. Santiago,1,human_name
Eddie E. Santiago Cotto,1,human_name
Jonathan  Santiago Padua,1,human_name
Luis A. Santiago-Lugo,1,human_name
Manuel A. Santiago-Muniz,1,human_name
Felix I. Santiago-Rivera,1,human_name
Angel R. Santiagogonzalez,1,human_name
Victoriano  Santibanez,1,human_name
Cristian I. Santos,1,human_name
Eddie D. Santos,1,human_name
Enrique  Santos,1,human_name
Fernando  Santos,1,human_name
Jonathan O. Santos,1,human_name
Joshua A. Santos,1,human_name
Kenneth L. Santos,1,human_name
Khalil D. Santos,1,human_name
Marvin A. Santos,1,human_name
Pedro L. Santos,1,human_name
Rafael G. Santos,1,human_name
Edwin  Santos-Malave,1,human_name
Juan R. Santos-Reyes,1,human_name
Darwin  Santos-Ruiz,1,human_name
Francisco J. Santossantiago,1,human_name
Hubert  Santoyo,1,human_name
Jorge E. Sanz,1,human_name
Jorge  Sariol,1,human_name
George  Sarromo,1,human_name
Adam  Satones,1,human_name
Juan A. Savon,1,human_name
Jesus  Scull,1,human_name
Juan C. Scull,1,human_name
Shamal K. Seal,1,human_name
Miguel A. Sedillo,1,human_name
Alex O. Segarra,1,human_name
Jesus M. Semidey,1,human_name
Pedro J. Senteno,1,human_name
Alexis F. Sepulveda,1,human_name
Christian F. Sepulveda,1,human_name
Jason  Sepulveda,1,human_name
Jonathan A. Sepulveda,1,human_name
Rafael H. Sepulveda,1,human_name
Ernesto I. Serra,1,human_name
Cruz F. Serrano,1,human_name
Elvis  Serrano,1,human_name
Jonus  Serrano,1,human_name
Joseph D. Serrano,1,human_name
Juan C. Serrano,1,human_name
Miguel A. Serrano,1,human_name
Moses Jr. Serrano,1,human_name
Santos  Serrano,1,human_name
Bryan  Serrano-Ortiz,1,human_name
Armando  Sevilla-Cruz,1,human_name
Michael  Shellito,1,human_name
Daniel J. Sheptock,1,human_name
Steven N. Sierra,1,human_name
Tarcio  Sierra,1,human_name
Daniel  Sifuentes,1,human_name
Jaime H. Silva,1,human_name
Luis  Silva,1,human_name
Luis O. Silva,1,human_name
Ramiro Jr. Silva,1,human_name
Roberto  Silva,1,human_name
Vincente  Silva,1,human_name
Freddy  Silvagnoli,1,human_name
Jason R. Silvestre,1,human_name
Deandre D. Simon,1,human_name
Ramon S. Sirias,1,human_name
David M. Smith,1,human_name
Eric K. Smith,1,human_name
Ramirez M. Socarras,1,human_name
Efrain  Solache,1,human_name
Luis R. Solano-Torres,1,human_name
Giovanni D. Solares,1,human_name
Angel  Solares-Gutierrez,1,human_name
Lorenzo A. Sole,1,human_name
Jose T. Soledad,1,human_name
Gabriel J. Soler,1,human_name
Jonathan J. Soler,1,human_name
Alex A. Solis,1,human_name
Armando  Solis,1,human_name
Cornelio G. Solis,1,human_name
John T. Solis,1,human_name
Michael A. Solis,1,human_name
Raul A. Solis,1,human_name
Jonathan  Solis-Jimenez,1,human_name
Javier  Solispina,1,human_name
Adolfo A. Soliz,1,human_name
Fernando  Soliz,1,human_name
Julio C. Soplin,1,human_name
Roberto  Soria-Zavala,1,human_name
Miguel  Sory,1,human_name
Cesar J. Sosa,1,human_name
Christopher J. Sosa,1,human_name
Francisco A. Sosa,1,human_name
Michael V. Sosa,1,human_name
Santiago  Sosa,1,human_name
Orlando  Sotelo,1,human_name
Alejandro  Soto,1,human_name
Angel  Soto,1,human_name
Augustin  Soto,1,human_name
David  Soto,1,human_name
David  Soto,1,human_name
Elias  Soto,1,human_name
Estebon  Soto,1,human_name
Fernando  Soto,1,human_name
Ismael  Soto,1,human_name
Jayime  Soto,1,human_name
Jose F. Soto,1,human_name
Jose M. Soto,1,human_name
Juan Jr.. Soto,1,human_name
Luis  Soto,1,human_name
Luis A. Soto,1,human_name
Manuel  Soto,1,human_name
Marcos  Soto,1,human_name
Miguel A. Soto,1,human_name
Ruben  Soto,1,human_name
Daniel  Soto-Diaz,1,human_name
Ivan A. Soto-Gutierrez,1,human_name
Edwin  Soto-Suarez,1,human_name
Juan F. Sotolongo,1,human_name
Paul L. Sotolongo,1,human_name
Richard  Sotolongo,1,human_name
Francisco  Sotomayor,1,human_name
Jorge  Sova-Torres,1,human_name
Jose  Soza,1,human_name
Adalberto A. Stella,1,human_name
Alex  Suarez,1,human_name
Alexander  Suarez,1,human_name
Arsenio R. Suarez,1,human_name
Cesar A. Suarez,1,human_name
Diego A. Suarez,1,human_name
Eleno Jr. Suarez,1,human_name
Gustavo  Suarez,1,human_name
Jose L. Suarez,1,human_name
Juan C. Suarez,1,human_name
Julio C. Suarez,1,human_name
Norman  Suarez,1,human_name
Antonio  Suarez-Martinez,1,human_name
Antonio A. Suarez-Mesa,1,human_name
Alberto  Suarez-Sanchez,1,human_name
Felipe  Suarez-Vences,1,human_name
Jose  Suazo-Aviles,1,human_name
Albert  Surens,1,human_name
Dennis R. Suro,1,human_name
Justin E. Swindell,1,human_name
Jose L. Tagle,1,human_name
Diogene  Tamayo,1,human_name
Jesus A. Tamayo,1,human_name
Noe T. Tamayo-Lacey,1,human_name
Diego  Tambriz-Ramirez,1,human_name
Jordan N. Tamez,1,human_name
Reynaldo  Tapanes,1,human_name
Lonnie L. Tapia,1,human_name
Alfonso  Tapia-Lopez,1,human_name
Julian C. Tarin,1,human_name
Eliezer Jr. Tejada,1,human_name
Jairon  Tejada,1,human_name
Oscar O. Tejada,1,human_name
Rafael A. Tejeda,1,human_name
David A. Tejera,1,human_name
Manuel I. Telles,1,human_name
George  Terzado,1,human_name
Joshua C. Thomas,1,human_name
Victor  Tianga,1,human_name
Lazaro  Tigane,1,human_name
Taide E. Tinoco,1,human_name
Alexander  Tirado,1,human_name
Mario A. Toledo,1,human_name
Merced J. Toledo,1,human_name
Roger  Toledo,1,human_name
Paul N. Toler,1,human_name
Sean M. Tompkins,1,human_name
Eduardo  Toranzo,1,human_name
Robert Jr. Toribio,1,human_name
Steven  Toro,1,human_name
Abraham  Torres,1,human_name
Alex K. Torres,1,human_name
Alfred N. Torres,1,human_name
Anthony  Torres,1,human_name
Antonio  Torres,1,human_name
Armando  Torres,1,human_name
Armando  Torres,1,human_name
Cecilio  Torres,1,human_name
Cesar B. Torres,1,human_name
David A. Torres,1,human_name
Edgardo  Torres,1,human_name
Edwin R. Torres,1,human_name
Edwin V. Torres,1,human_name
Elimelec  Torres,1,human_name
Enrique  Torres,1,human_name
Fermin  Torres,1,human_name
Fernando  Torres,1,human_name
Gabiel A. Torres,1,human_name
Gilberto  Torres,1,human_name
Hector  Torres,1,human_name
Hector L. Torres,1,human_name
Ignacio  Torres,1,human_name
Israel  Torres,1,human_name
Israel D. Torres,1,human_name
Jimmie L. Torres,1,human_name
Jimmy R. Torres,1,human_name
Joey  Torres,1,human_name
Jose A. Torres,1,human_name
Jose A. Torres,1,human_name
Jose A. Torres,1,human_name
Jose A. Torres,1,human_name
Jose D. Torres,1,human_name
Jose E. Torres,1,human_name
Jose G. Torres,1,human_name
Jose L. Torres,1,human_name
Juventino S. Torres,1,human_name
Luis  Torres,1,human_name
Luis  Torres,1,human_name
Luis A. Torres,1,human_name
Luis A. Torres,1,human_name
Luis G. Torres,1,human_name
Manuel  Torres,1,human_name
Manuel  Torres,1,human_name
Micheal R. Torres,1,human_name
Miguel  Torres,1,human_name
Miguel A. Torres,1,human_name
Milton  Torres,1,human_name
Milton  Torres,1,human_name
Pedro J. Torres,1,human_name
Pr J. Torres,1,human_name
Salatier  Torres,1,human_name
Samuel  Torres,1,human_name
Saul  Torres,1,human_name
Uber H. Torres,1,human_name
Victor M. Torres,1,human_name
Wilfredo  Torres,1,human_name
Wilfredo A. Torres,1,human_name
Wresley  Torres,1,human_name
Yunesquis G. Torres,1,human_name
Juan A. Torres De Jesus,1,human_name
Jovel I. Torres-Alfardo,1,human_name
Leonel  Torres-Alicea,1,human_name
Luis D. Torres-Lopez,1,human_name
Edgardo J. Torres-Nevarez,1,human_name
Marcus A. Torres-Perez,1,human_name
Heriberto  Torres-Rivera,1,human_name
Jose  Torres-Rodriguez,1,human_name
Alvin J. Torres-Vega,1,human_name
Zelmy  Torres-Velez,1,human_name
Antonio  Tovar,1,human_name
Damian  Trejo,1,human_name
Oscar  Trejo,1,human_name
Roberto  Trejo,1,human_name
Guillermo  Trejos,1,human_name
Amos  Trevino,1,human_name
Lucio A. Trevino,1,human_name
Antonio  Trinidad,1,human_name
Christopher S. Trinidad,1,human_name
Juan L. Trinidad,1,human_name
Rafael  Trinidad,1,human_name
Samuel  Trinidad,1,human_name
Mario V. Troncoso,1,human_name
Jean P. Trujillo,1,human_name
Guillermo  Trujillo-Penate,1,human_name
Angel J. Tucker,1,human_name
Felice  Tufano,1,human_name
Rodney  Tundidor,1,human_name
Antonio  Tunon,1,human_name
Juan  Tunon,1,human_name
Jose S. Tzoc-Caxaj,1,human_name
Johell E. Ullda,1,human_name
Jeffrey A. Umana,1,human_name
Gustavo  Umpierrez,1,human_name
Orlando  Uraga,1,human_name
Reza P. Uran,1,human_name
Vicente  Urbano-Torres,1,human_name
Enrique  Urbina,1,human_name
Wilson  Urbina,1,human_name
Miguel A. Urbino,1,human_name
Adrian V. Uribe,1,human_name
Karell  Urrutia,1,human_name
Miguel A. Utrera-Espinosa,1,human_name
Noel L. Valderrama,1,human_name
Alain A. Valdes,1,human_name
Emilio  Valdes,1,human_name
Joel  Valdes,1,human_name
Julio  Valdes,1,human_name
Pedro A. Valdes,1,human_name
Gumercindo  Batrez-Soto,1,human_name
Antonio  Bautista,1,human_name
Francisco G. Bautista,1,human_name
Sabas G. Bautista,1,human_name
Elvis  Beltran,1,human_name
Lorenzo  Benitez,1,human_name
Ernesto  Berdeja,1,human_name
Roberto  Berumen,1,human_name
Daniel  Bibiano,1,human_name
Ansley  Bonilla,1,human_name
Claudio A. Borbon,1,human_name
Edward J. Boyd,1,human_name
Russell A. Boyd,1,human_name
Francisco  Bravo,1,human_name
Scott A. Brown,1,human_name
Santiago  Bustamante,1,human_name
Ivan L. Bustillos,1,human_name
Alvaro  Cabrera,1,human_name
Cesar A. Cabrera,1,human_name
Oscar H. Calderonjr,1,human_name
Joshua A. Calixto,1,human_name
Luis A. Calvillo - Cardenas,1,human_name
Bobby J. Camacho,1,human_name
David  Camacho,1,human_name
Manuel E. Camacho,1,human_name
Luis  Camacho-Mendoza,1,human_name
Raul  Camaro,1,human_name
Silvino  Cano,1,human_name
Edgar E. Cantu,1,human_name
Reynaldo  Cantujr,1,human_name
Louie  Carabajal,1,human_name
Pascual  Carbajal,1,human_name
Luis G. Cardenas,1,human_name
Juan A. Cardona,1,human_name
Gabriel  Caro,1,human_name
Hector E. Carranza,1,human_name
Carlos  Carrera-Perez,1,human_name
Gerardo  Carrillo,1,human_name
Juan  Carrillo,1,human_name
Raul  Carrizalez,1,human_name
Daniel A. Cartegena,1,human_name
Hugo  Castanon,1,human_name
Manuel  Castenada,1,human_name
Rene V. Castillo,1,human_name
William  Castillo,1,human_name
Samuel J. Castro,1,human_name
Anael  Castro-Hernandez,1,human_name
Alejandro  Ceballos,1,human_name
Jose L. Centenojr,1,human_name
Aurelio  Cervantes,1,human_name
J G. Cervantes,1,human_name
Roman H. Cervantes,1,human_name
David  Chavez,1,human_name
Luis M. Chavez,1,human_name
Michael A. Chavez,1,human_name
Abelardo  Cisnerois-Sanchez,1,human_name
Raymond J. Coat,1,human_name
Evererdo  Colindres,1,human_name
Jorge A. Contreras,1,human_name
Conrado G. Cordona-Duarte,1,human_name
Romero B. Crespo,1,human_name
Zachary M. Cruz,1,human_name
Elias  Cuatepotzo,1,human_name
Alfredo C. Cuevas,1,human_name
Luis  Cuevas-Contreras,1,human_name
Paul A. Davila,1,human_name
Jose I. Davila-Calixto,1,human_name
Roberto C. De-Luna,1,human_name
Juan A. Degollado,1,human_name
Carlos L. Del Moral,1,human_name
Arturo  Delagarza,1,human_name
Alberto  Delatorrejr,1,human_name
Jose A. Delgado,1,human_name
Romil  Delossantos-Hernandez,1,human_name
Roberto G. Diaz,1,human_name
Erickson  Dimas-Martinez,1,human_name
Heriberto  Dominguez,1,human_name
Romero  Dominguez,1,human_name
Jesus  Dominguez-Vasquez,1,human_name
Jose J. Duran-Silva,1,human_name
Cristino  Echevarria-Medina,1,human_name
Antonio S. Enriquez,1,human_name
Tony M. Enriquez,1,human_name
Gustavo E. Escalante,1,human_name
Juan D. Esperon-Marcelo,1,human_name
Martin  Espinoza,1,human_name
Liodegario  Estrada-Benitez,1,human_name
Miguel A. Estrella,1,human_name
Adam L. Facundo,1,human_name
Michael  Felipe,1,human_name
Joe L. Fernandez,1,human_name
Robert  Fernandez,1,human_name
Angel  Figueroa,1,human_name
Cesar M. Figueroa,1,human_name
Efrain  Figueroa,1,human_name
Rodney L. Fisher,1,human_name
Arcadio  Flores,1,human_name
Arturo T. Flores,1,human_name
Catarino R. Flores,1,human_name
Ivan  Flores,1,human_name
Jorge  Flores,1,human_name
Julio  Flores,1,human_name
Ramon I. Flores,1,human_name
Jacinto  Frias-Gonzalez,1,human_name
Ricardo A. Fuentes,1,human_name
Franklin  Funez-Duran,1,human_name
Jose L. Gallegos,1,human_name
Roberto C. Galvan-Negrete,1,human_name
Eusebio F. Garay,1,human_name
Andres A. Garcia,1,human_name
Antonio B. Garcia,1,human_name
Daniel S. Garcia,1,human_name
Dionisio  Garcia,1,human_name
Edgardo C. Garcia,1,human_name
Edward J. Garcia,1,human_name
Fabian E. Garcia,1,human_name
Felix E. Garcia,1,human_name
Fidel  Garcia,1,human_name
Jeffery  Garcia,1,human_name
Jorge A. Garcia,1,human_name
Jose C. Garcia,1,human_name
Martin B. Garcia,1,human_name
Miguel G. Garcia,1,human_name
Rene  Garcia,1,human_name
Santiago  Garcia,1,human_name
Trinidad  Garcia,1,human_name
William F. Garcia,1,human_name
Alex J. Garza,1,human_name
Manuel  Garza-Juarez,1,human_name
Daniel T. Gatlin,1,human_name
Silas O. General,1,human_name
Alejandro A. Gomez,1,human_name
Cruz  Gomez,1,human_name
Ramon  Gomez-Garcia,1,human_name
Gerardo  Gomez-Jimenez,1,human_name
Daniel  Gonzales,1,human_name
David  Gonzales,1,human_name
Ismael  Gonzales,1,human_name
Ivan  Gonzales,1,human_name
Joseph A. Gonzales,1,human_name
Antonio  Gonzalez,1,human_name
Christopher T. Gonzalez,1,human_name
Enrique  Gonzalez,1,human_name
Jorge P. Gonzalez,1,human_name
Rafael G. Gonzalez,1,human_name
Salvador A. Gonzalez,1,human_name
Armando G. Graciano-Ortiz,1,human_name
Dustin A. Gray,1,human_name
Richard W. Guajardo,1,human_name
Luis A. Guerra,1,human_name
Osires  Guevara,1,human_name
Sergio I. Guillen,1,human_name
Johnny J. Gunter,1,human_name
Emilio  Gutierrez,1,human_name
Joe A. Gutierrez,1,human_name
Juan  Gutierrez,1,human_name
Santos  Gutierrez,1,human_name
Jose  Gutierrez-Sanchez,1,human_name
Miguel  Guzman-Guerra,1,human_name
James R. Hart,1,human_name
Eduardo J. Herenandez,1,human_name
Albert  Hernandez,1,human_name
Alejandro  Hernandez,1,human_name
Edgar  Hernandez,1,human_name
Eduardo L. Hernandez,1,human_name
Juan  Hernandez,1,human_name
Juan L. Hernandez,1,human_name
Lloyd D. Hernandez,1,human_name
Louie  Hernandez,1,human_name
Oscar  Hernandez,1,human_name
Richard  Hernandez,1,human_name
Estaban  Hernandez-Garcia,1,human_name
Jimmy J. Herrera,1,human_name
Jorge  Herrera-Placencia,1,human_name
Edgar A. Hinojoza,1,human_name
Felipe N. Ibarra,1,human_name
Gabriel  Jaquez,1,human_name
John  Jaquez,1,human_name
Ciro  Jimenez,1,human_name
Itzamanna  Jimenez- Jasso,1,human_name
Antonio  Jimenez-Palma,1,human_name
Mateo  Juan-Marcus,1,human_name
Ruperto C. Juarez,1,human_name
Victor  Laeza,1,human_name
Juan  Lamasiii,1,human_name
Felipe  Landin-Morales,1,human_name
Adam E. Lane,1,human_name
David  Lara,1,human_name
Johnathen L. Larrera,1,human_name
Louis  Leal,1,human_name
Cesar S. Lemus,1,human_name
Victor  Linarez,1,human_name
Benjamin J. Lizaola-Duran,1,human_name
Andres  Lopez,1,human_name
Christian  Lopez,1,human_name
Juan L. Lopez,1,human_name
Patrick R. Lopez,1,human_name
Victor  Lopez,1,human_name
Abraham  Lopez-Bramvila,1,human_name
Mauricio A. Lopez-Deleon,1,human_name
Jesus A. Lopez-Gaxiola,1,human_name
David G. Loyola,1,human_name
Seth M. Loyola,1,human_name
Antonio  Luna,1,human_name
Yelson  Madriz,1,human_name
Anthony C. Maestas,1,human_name
Antonio  Magana,1,human_name
Wilmer  Magana - Moreno,1,human_name
Uris  Magana-Galdamez,1,human_name
Erick  Maldonado,1,human_name
Miguel  Maldonado-Hernandez,1,human_name
Christobal A. Mancia,1,human_name
Ramon  Marcial,1,human_name
Jose J. Marquez,1,human_name
German R. Marroquin,1,human_name
Omar  Martin-Del Campo,1,human_name
Cesar P. Martinez,1,human_name
Daniel  Martinez,1,human_name
David L. Martinez,1,human_name
Dylan J. Martinez,1,human_name
Jairo A. Martinez,1,human_name
Jose  Martinez,1,human_name
Jose L. Martinez,1,human_name
Miguel A. Martinez,1,human_name
Nicholas  Martinez,1,human_name
Omar  Martinez,1,human_name
Omar G. Martinez,1,human_name
Rodolfo A. Martinez,1,human_name
Roberto C. Martinez-Guevara,1,human_name
Gilberto  Martinez-Marmol,1,human_name
Francisco J. Martinez-Rios,1,human_name
Jose G. Martinez-Rosales,1,human_name
Edgar  Martinez-Vellon,1,human_name
Ali M. Matarjr,1,human_name
Gavino P. Mazurek,1,human_name
Julio M. Mejia,1,human_name
David  Mejia-Rivera,1,human_name
Gilberto A. Melchor,1,human_name
Luciano  Melchor-Perez,1,human_name
Jhovanny  Mendez,1,human_name
Jonathan A. Mendez,1,human_name
Jose L. Mendez,1,human_name
Jose E. Mendiola,1,human_name
Jose  Mendoza,1,human_name
Walter  Mendoza,1,human_name
Juan P. Merino,1,human_name
Sidney F. Meyersiii,1,human_name
Rodrigo  Miranda,1,human_name
Avin B. Mireles,1,human_name
Jose L. Molina-Pleitez,1,human_name
Alejandro  Monadono,1,human_name
Cesar  Monarrez,1,human_name
Octavio  Monroy-Perez,1,human_name
Juan C. Montalba,1,human_name
Fernando  Monter-Verde,1,human_name
Nathan  Montoya,1,human_name
Carlos A. Morales,1,human_name
Ismael C. Morales,1,human_name
Oscar A. Morales,1,human_name
Raul J. Morales,1,human_name
Sergio  Morales-Carrera,1,human_name
Matias  Morales-Morales,1,human_name
Abel A. Moreno,1,human_name
David A. Moreno,1,human_name
Fernando  Mota-Lopez,1,human_name
Manuel  Munoz,1,human_name
Rene I. Munoz,1,human_name
Seth  Munoz,1,human_name
Antonio A. Navarrete,1,human_name
Fernando  Navarro,1,human_name
Nicholas  Navarro-Sierra,1,human_name
Miguel A. Nieto-Madrigal,1,human_name
Brian  Nunez,1,human_name
Lionel R. Olivarez,1,human_name
Jeronimo  Olivera,1,human_name
David  Oppie,1,human_name
Benito  Orozco,1,human_name
Jesse  Orozco,1,human_name
Thomas C. Ortega,1,human_name
Manuel D. Ortiz,1,human_name
Miguel A. Osuna,1,human_name
Adrian C. Oviedo,1,human_name
Alejandro  Pacheco,1,human_name
Oscar A. Padila-Moreno,1,human_name
Isai  Palomo,1,human_name
Levi R. Partida,1,human_name
Roy A. Paz,1,human_name
Daniel  Pedraza,1,human_name
Santiago G. Pedraza,1,human_name
Gregory J. Pena,1,human_name
Martin O. Pena-Morales,1,human_name
Guillermo  Penilla,1,human_name
Norberto  Perales,1,human_name
Ivan  Peraza,1,human_name
Luis A. Perea,1,human_name
Anibal  Perea-Mondragon,1,human_name
Abraham M. Perez,1,human_name
Carlos M. Perez,1,human_name
Honorio  Perez,1,human_name
Jose J. Perez,1,human_name
Nery  Perez,1,human_name
Ramon  Perez,1,human_name
Rodrigo  Perez,1,human_name
Arturo  Perez-Huizache,1,human_name
Juan  Pina-Rodriguez,1,human_name
Saul  Pinal,1,human_name
Miguel  Pineda,1,human_name
Mario  Pineda-Hernandez,1,human_name
Manuel  Portillo,1,human_name
Joseph  Procella,1,human_name
Mario O. Quezada,1,human_name
Danny  Ramirez,1,human_name
Guadalupe  Ramirez,1,human_name
Kenneth  Ramirez,1,human_name
Little A. Ramirez,1,human_name
Raymundo  Ramirez,1,human_name
William  Ramirez,1,human_name
Jose A. Ramirez-Mendoza,1,human_name
Raul  Ramirez-Santiago,1,human_name
Agustin  Ramirez-Vidales,1,human_name
Ramon  Ramos,1,human_name
Jose L. Ramos-Rosales,1,human_name
Gilberto R. Ramosjr,1,human_name
Efrain  Ramossr,1,human_name
Ismael  Raquel-Dieguez,1,human_name
Kerry  Regalado,1,human_name
Froilan  Reyes,1,human_name
Jamie M. Reyes,1,human_name
Marlos A. Reyes,1,human_name
Robert E. Reyes,1,human_name
Saul E. Reyes,1,human_name
Stephen  Reyes,1,human_name
Jose  Reyna,1,human_name
Geronimo  Rico-Ramirez,1,human_name
Gabriel  Rincon,1,human_name
Arnulfo  Rios,1,human_name
Anthony M. Rivas,1,human_name
Oscar S. Rivas,1,human_name
Ovidio E. Rivas,1,human_name
Jordan D. Rivera,1,human_name
Jorge L. Rivera,1,human_name
Remberto A. Rivera,1,human_name
