str_of_words,is_person,type
Gabriel García Márquez,1,human_name
Johann Wolfgang von Goethe,1,human_name
Marcel Duchamp,1,human_name
Chuck Berry,1,human_name
Jimi Hendrix,1,human_name
James Brown,1,human_name
Quintus Curtius Rufus,1,human_name
Eddie Cochran,1,human_name
Buddy Holly,1,human_name
Vivian Cheruiyot,1,human_name
Tirunesh Dibaba,1,human_name
Sally Kipyego,1,human_name
James Heneghan,1,human_name
Yuliya Zaripova,1,human_name
Sofia Assefa,1,human_name
Sally Pearson,1,human_name
Dawn Harper-Nelson,1,human_name
Kellie Wells,1,human_name
Anna de Noailles,1,human_name
50 Cent,1,human_name
Dr. Dre,1,human_name
Natalya Antyukh,1,human_name
Lashina Demus,1,human_name
Jessica Ennis-Hill,1,human_name
Snoop Dogg,1,human_name
Tatyana Chernova,1,human_name
Marco Polo,1,human_name
Hebe Camargo,1,human_name
Tupac Shakur,1,human_name
Plotius Tucca,1,human_name
Juan Antonio Flecha,1,human_name
Horace,1,human_name
Pepi II,1,human_name
Ramesses VII,1,human_name
Hafez,1,human_name
Marianne Vos,1,human_name
Tiki Gelana,1,human_name
Priscah Jeptoo,1,human_name
Joe Biden,1,human_name
Elena Lashmanova,1,human_name
Hillary Clinton,1,human_name
Olga Kaniskina,1,human_name
Anna Chicherova,1,human_name
Brigetta Barrett,1,human_name
Jennifer Suhr,1,human_name
Yarisley Silva,1,human_name
Yelena Isinbayeva,1,human_name
Brittney Reese,1,human_name
Janay DeLoach,1,human_name
Olga Rypakova,1,human_name
Catherine perezona,1,human_name
Olha Saladukha,1,human_name
Gerardus Mercator,1,human_name
Valerie Adams,1,human_name
Yevgeniya Kolodko,1,human_name
Ana Free,1,human_name
Gong Lijiao,1,human_name
Sandra Perković,1,human_name
Darya Pishchalnikova,1,human_name
Li Yanfeng,1,human_name
Tatyana Lysenko,1,human_name
Anita Włodarczyk,1,human_name
Betty Heidler,1,human_name
Barbora Špotáková,1,human_name
Christina Obergföll,1,human_name
Linda Stahl,1,human_name
Klaus Störtebeker,1,human_name
Søren Kierkegaard,1,human_name
Mervyn Peake,1,human_name
Wolf Haas,1,human_name
Jean-Jacques Rousseau,1,human_name
Stanisław Lem,1,human_name
Günter Grass,1,human_name
Heino,1,human_name
Gustave Doré,1,human_name
Homer,1,human_name
Alexander von Humboldt,1,human_name
Jacob Grimm,1,human_name
Allen Ginsberg,1,human_name
Wilhelm Grimm,1,human_name
Carl Friedrich Gauss,1,human_name
Edward Teller,1,human_name
Daniel Rosin,1,human_name
James Joyce,1,human_name
Tess Gerritsen,1,human_name
Stefan Raab,1,human_name
Kālidāsa,1,human_name
Lena Meyer-Landrut,1,human_name
Luca Signorelli,1,human_name
Michel Onfray,1,human_name
Julien Offray de La Mettrie,1,human_name
Li Bai,1,human_name
Niels Bohr,1,human_name
Évariste Galois,1,human_name
Emmy Noether,1,human_name
Sophie Germain,1,human_name
Baron d'Holbach,1,human_name
Michel Audiard,1,human_name
Cosimo Tura,1,human_name
Josep Maria Ventura i Casas,1,human_name
Sallust,1,human_name
Naguib Mahfouz,1,human_name
Jean-Marie Le Pen,1,human_name
Marie Curie,1,human_name
Qin Shi Huang,1,human_name
Elizabeth Ann Nalley,1,human_name
Qin Er Shi,1,human_name
Simone de Beauvoir,1,human_name
Ovid,1,human_name
Marcel Proust,1,human_name
Alexander Pushkin,1,human_name
Dorothy M. Needham,1,human_name
Ziying,1,human_name
Elizabeth I of England,1,human_name
Emperor Gaozu of Han,1,human_name
Pauline Newman,1,human_name
Emperor Hui of Han,1,human_name
Liu Gong,1,human_name
Emperor Houshao of Han,1,human_name
Emperor Wen of Han,1,human_name
Ahmose I,1,human_name
Wilma Olson,1,human_name
Emperor Jing of Han,1,human_name
Emperor Wu of Han,1,human_name
Joan of Arc,1,human_name
Emperor Zhao of Han,1,human_name
Prince of Changyi,1,human_name
Marie-Anne Pierrette Paulze,1,human_name
Emperor Xuan of Han,1,human_name
Rosa Luxemburg,1,human_name
Emperor Yuan of Han,1,human_name
Emperor Cheng of Han,1,human_name
Sophocles,1,human_name
Lucy Weston Pickett,1,human_name
Emperor Ai of Han,1,human_name
Rabindranath Tagore,1,human_name
Leo Tolstoy,1,human_name
Emperor Ping of Han,1,human_name
Mark Twain,1,human_name
Ruzi Ying,1,human_name
Agnes Pockels,1,human_name
Wang Mang,1,human_name
Alan Mathison Turing,1,human_name
Darshan Ranganathan,1,human_name
Ada Lovelace,1,human_name
Emperor Gengshi of Han,1,human_name
Liu Penzi,1,human_name
Hazel Alden Reason,1,human_name
Emperor Guangwu of Han,1,human_name
Emperor Ming of Han,1,human_name
Ellen Swallow Richards,1,human_name
Anca Mosoiu,1,human_name
Emperor Zhang of Han,1,human_name
Emperor He of Han,1,human_name
Emperor Shang of Han,1,human_name
Emperor An of Han,1,human_name
Émilie du Châtelet,1,human_name
Ruby Hirose,1,human_name
Marquess of Beixiang,1,human_name
Emperor Shun of Han,1,human_name
Annette Salmeen,1,human_name
Emperor Chong of Han,1,human_name
Emperor Zhi of Han,1,human_name
Johannes Brahms,1,human_name
Emperor Huan of Han,1,human_name
Antonín Dvořák,1,human_name
Emperor Ling of Han,1,human_name
Katsuko Saruhashi,1,human_name
Prince of Hongnong,1,human_name
George Frideric Handel,1,human_name
Gustav Mahler,1,human_name
Patsy O'Connell Sherman,1,human_name
Maxine Singer,1,human_name
Giacomo Puccini,1,human_name
Franz Schubert,1,human_name
Igor Stravinsky,1,human_name
Pyotr Ilyich Tchaikovsky,1,human_name
Emperor Xian of Han,1,human_name
Giuseppe Verdi,1,human_name
Jacques Cartier,1,human_name
Christopher Columbus,1,human_name
James Cook,1,human_name
Hernán Cortés,1,human_name
Yuri Gagarin,1,human_name
Vasco da Gama,1,human_name
Ibn Battuta,1,human_name
Zheng He,1,human_name
Miep Gies,1,human_name
Otto Frank,1,human_name
Edith Frank,1,human_name
Margot Frank,1,human_name
Dan Brown,1,human_name
John Coltrane,1,human_name
Joseph Haydn,1,human_name
Robert Schumann,1,human_name
Emperor Wu of Jin,1,human_name
Emperor Hui of Jin,1,human_name
Sima Lun,1,human_name
Emperor Huai of Jin,1,human_name
Federico Fellini,1,human_name
Alfred Hitchcock,1,human_name
Emperor Min of Jin,1,human_name
Emperor Yuan of Jin,1,human_name
Emperor Ming of Jin,1,human_name
Emperor Cheng of Jin,1,human_name
Emperor Kang of Jin,1,human_name
Emperor Mu of Jin,1,human_name
Emperor Ai of Jin,1,human_name
Emperor Fei of Jin,1,human_name
Emperor Jianwen of Jin,1,human_name
Emperor Xiaowu of Jin,1,human_name
Emperor An of Jin,1,human_name
Emperor Gong of Jin,1,human_name
Kamala Sohonie,1,human_name
Andre Agassi,1,human_name
Hertha Sponer,1,human_name
Anna Sundström,1,human_name
Kathleen C. Taylor,1,human_name
Mária Telkes,1,human_name
Margaret Thatcher,1,human_name
Alice Y. Ting,1,human_name
Emperor Wen of Sui,1,human_name
Emperor Yang of Sui,1,human_name
Emperor Gong of Sui,1,human_name
Kathryn Uhrich,1,human_name
Yang Tong,1,human_name
Karen Wetterhahn,1,human_name
Elsie Widdowson,1,human_name
Ada Yonath,1,human_name
Nina Andreyeva,1,human_name
Ruth Arnon,1,human_name
Myrtle Bachelder,1,human_name
Leslie Barnett,1,human_name
Irina Beletskaya,1,human_name
Emperor Jingzong of Western Xia,1,human_name
Richard Stallman,1,human_name
Ruth R. Benerito,1,human_name
Helen M. Berman,1,human_name
Carolyn R. Bertozzi,1,human_name
Emperor Yizong of Western Xia,1,human_name
Hazel Bishop,1,human_name
Lucy Everest Boole,1,human_name
Rachel Fuller Brown,1,human_name
Emma P. Carr,1,human_name
Emperor Huizong of Western Xia,1,human_name
Kevin Mitnick,1,human_name
Asima Chatterjee,1,human_name
Emperor Chongzong of Western Xia,1,human_name
Yu-Chie Chen,1,human_name
Emperor Renzong of Western Xia,1,human_name
Emperor Huanzong of Western Xia,1,human_name
Emperor Xiangzong of Western Xia,1,human_name
Emperor Shenzong of Western Xia,1,human_name
Emperor Xianzong of Western Xia,1,human_name
Emperor Mozhu of Western Xia,1,human_name
Cleopatra the Alchemist,1,human_name
Anat Cohen-Dayag,1,human_name
Mildred Cohn,1,human_name
Catherine Coleman,1,human_name
Mary Peters Fieser,1,human_name
Emperor Taizu of Song,1,human_name
Joanna S. Fowler,1,human_name
Emperor Taizong of Song,1,human_name
Rosalind Franklin,1,human_name
Emperor Zhenzong of Song,1,human_name
Helen Murray Free,1,human_name
Emperor Renzong of Song,1,human_name
Elizabeth Fulhame,1,human_name
Emperor Yingzong of Song,1,human_name
Louise Giblin,1,human_name
Mary L. Good,1,human_name
Louise Hammarström,1,human_name
Emperor Shenzong of Song,1,human_name
Emperor Zhezong of Song,1,human_name
Anna J. Harrison,1,human_name
Emperor Huizong of Song,1,human_name
Dorothy Hodgkin,1,human_name
Emperor Qinzong of Song,1,human_name
Emperor Gaozong of Song,1,human_name
Clara Immerwahr,1,human_name
Jane Stafford,1,human_name
Emperor Xiaozong of Song,1,human_name
Allene Jeanes,1,human_name
Emperor Guangzong of Song,1,human_name
Emperor Ningzong of Song,1,human_name
Emperor Lizong of Song,1,human_name
Emperor Duzong of Song,1,human_name
Mary the Jewess,1,human_name
Emperor Gong of Song,1,human_name
Emperor Duanzong of Song,1,human_name
Emperor Bing of Song,1,human_name
Irène Joliot-Curie,1,human_name
Joyce Jacobson Kaufman,1,human_name
Ann A. Kiessling,1,human_name
Stephanie L. Kwolek,1,human_name
Jeehiun Lee,1,human_name
Jing Li,1,human_name
Kathleen Lonsdale,1,human_name
Olivia Lum,1,human_name
Maud Menten,1,human_name
Jonny Lee Miller,1,human_name
Tolui,1,human_name
Christina Cruickshank Miller,1,human_name
Ögedei Khan,1,human_name
Güyük Khan,1,human_name
Möngke Khan,1,human_name
Carmen Hermosillo,1,human_name
Kublai Khan,1,human_name
Sue Gardner,1,human_name
Deborah Estrin,1,human_name
Louise Nevelson,1,human_name
Judith Estrin,1,human_name
Elizabeth J. Feinler,1,human_name
Valerie Aurora,1,human_name
Mary Gardiner,1,human_name
Peyton Manning,1,human_name
Sally Floyd,1,human_name
Prince,1,human_name
Stacy Horn,1,human_name
Kat Walsh,1,human_name
Ingmar Bergman,1,human_name
Sandra Lerner,1,human_name
Pattie Maes,1,human_name
Samuel Jacob Klein,1,human_name
Jude Milhon,1,human_name
Nicola Pellow,1,human_name
Radia Perlman,1,human_name
Ping Fu,1,human_name
Joyce K. Reynolds,1,human_name
Jaime Levy Russell,1,human_name
Patricio Albacete,1,human_name
Leonhard Euler,1,human_name
Ward Cunningham,1,human_name
Heidi Weng,1,human_name
Franz Klammer,1,human_name
Jean-Marc Ayrault,1,human_name
Napoleon III,1,human_name
Napoleon II,1,human_name
August Strindberg,1,human_name
Joseph Bonaparte,1,human_name
Grazia Deledda,1,human_name
Louis Bonaparte,1,human_name
Alexis of Russia,1,human_name
Louis XVI of France,1,human_name
Joshua,1,human_name
Louis XV of France,1,human_name
Louis XIV of France,1,human_name
Vladimir Putin,1,human_name
Louis XVIII of France,1,human_name
Giuseppe Arcimboldo,1,human_name
Charles X of France,1,human_name
Eduard Hau,1,human_name
Francesco Bacchiacca,1,human_name
Louis Philippe I,1,human_name
Fra Bartolomeo,1,human_name
Ambrogio Bergognone,1,human_name
Donato Bramante,1,human_name
Bramantino,1,human_name
Bronzino,1,human_name
Giotto di Bondone,1,human_name
Annibale Carracci,1,human_name
Boris Vian,1,human_name
René Magritte,1,human_name
Alfred Jarry,1,human_name
Sébastien Loeb,1,human_name
Frank Herbert,1,human_name
Lluís Companys,1,human_name
Rurik,1,human_name
Conrad Nutschan,1,human_name
Ivan the Terrible,1,human_name
Lluís Llach,1,human_name
Sergei Eisenstein,1,human_name
Josep Tarradellas i Joan,1,human_name
Akira Kurosawa,1,human_name
Franklin Delano Roosevelt,1,human_name
Avicenna,1,human_name
Artur Mas,1,human_name
Winston Churchill,1,human_name
Augustine of Hippo,1,human_name
Nelson Mandela,1,human_name
"Martin Luther King, Jr.",1,human_name
Ramesses VIII,1,human_name
Seti II,1,human_name
Jules Hardouin Mansart,1,human_name
Louis Antoine de Pardaillan de Gondrin,1,human_name
Louis XI of France,1,human_name
Paul Bocuse,1,human_name
Carly Rose Sonenclar,1,human_name
Uta Frith,1,human_name
Richard Holmes,1,human_name
Kurt Von Hess,1,human_name
Claes Gerritszoon Compaen,1,human_name
Ivan Dirkie De Veenboer,1,human_name
Dean Ho,1,human_name
Elmer Gethin Rees,1,human_name
Jamie Selkirk,1,human_name
John Gilbert,1,human_name
Rupert Wyatt,1,human_name
David Guetta,1,human_name
Stefen Fangmeier,1,human_name
Nicholas Meyer,1,human_name
Livio Berruti,1,human_name
Scott Farrar,1,human_name
Robert Legato,1,human_name
Albert Arnold Gillespie,1,human_name
"""Weird Al"" Yankovic",1,human_name
Fred Sersen,1,human_name
John Frazier,1,human_name
Hans Schmidt,1,human_name
Craig Barron,1,human_name
Louis X of France,1,human_name
John I of France,1,human_name
Alexander the Great,1,human_name
Constantine the Great,1,human_name
Cyrus the Great,1,human_name
Philip V of France,1,human_name
Hugo Chávez,1,human_name
Otto von Bismarck,1,human_name
Kurt Cobain,1,human_name
Cima da Conegliano,1,human_name
Antonio da Correggio,1,human_name
Giorgione,1,human_name
Timur,1,human_name
Umar ibn Al-Khattāb,1,human_name
Temür Khan,1,human_name
Suleiman the Magnificent,1,human_name
Peter the Great,1,human_name
Il Sodoma,1,human_name
Lorenzo di Credi,1,human_name
Chris Corbould,1,human_name
Nick Davis,1,human_name
Tim Burke,1,human_name
Külüg Khan,1,human_name
Bernardino Luini,1,human_name
Ayurbarwada Buyantu Khan,1,human_name
Gegeen Khan,1,human_name
Edsger W. Dijkstra,1,human_name
Yesün Temür Khan,1,human_name
Jonathan Glassner,1,human_name
Sun Yat-sen,1,human_name
Saladin,1,human_name
Richard Edlund,1,human_name
Ashoka,1,human_name
Akbar,1,human_name
Eric Barba,1,human_name
Simón Bolívar,1,human_name
Andrew Johnson,1,human_name
Pierre Trudeau,1,human_name
Kwame Nkrumah,1,human_name
Gordon Jennings,1,human_name
Douglas Shearer,1,human_name
Ragibagh Khan,1,human_name
Jayaatu Khan,1,human_name
Khutughtu Khan,1,human_name
L. B. Abbott,1,human_name
"Rinchinbal Khan, Emperor Ningzong of Yuan",1,human_name
Toghon Temür,1,human_name
Juan Trippe,1,human_name
Walt Disney,1,human_name
Ken Ralston,1,human_name
Archimedes,1,human_name
Rüdiger Skoczowsky,1,human_name
Thomas Edison,1,human_name
Euclid,1,human_name
Michael Faraday,1,human_name
Enrico Fermi,1,human_name
Colin Maclaurin,1,human_name
Leonardo Bonacci,1,human_name
Henry Ford,1,human_name
Joseph Fourier,1,human_name
Georg Falck,1,human_name
Galen,1,human_name
Henrique Capriles Radonski,1,human_name
Sandra Lombardi,1,human_name
Aemilius Macer,1,human_name
Gaius Maecenas Melissus,1,human_name
Quintilius Varus,1,human_name
Domitius Marsus,1,human_name
Augustin Louis Cauchy,1,human_name
Marc Décimo,1,human_name
Valgius Rufus,1,human_name
Lucius Varius Rufus,1,human_name
Aristius Fuscus,1,human_name
Cornelius Gallus,1,human_name
Propertius,1,human_name
Gaius Maecenas,1,human_name
Klaus Wowereit,1,human_name
Gae Aulenti,1,human_name
Satyajit Ray,1,human_name
David Cicero,1,human_name
Steven Spielberg,1,human_name
Joey Moe,1,human_name
Cristina Marcano,1,human_name
Biligtü Khan Ayushiridara,1,human_name
Marion Cotillard,1,human_name
Uskhal Khan Tögüs Temür,1,human_name
Arnošt Muka,1,human_name
Johannes Gutenberg,1,human_name
James Prescott Joule,1,human_name
Johannes Kepler,1,human_name
Jorightu Khan Yesüder,1,human_name
Mo Yan,1,human_name
Max Planck,1,human_name
Nikola Tesla,1,human_name
Muḥammad ibn Mūsā al-Khwārizmī,1,human_name
James Watt,1,human_name
Chanakya,1,human_name
Gottfried Wilhelm Leibniz,1,human_name
Noam Chomsky,1,human_name
Karl Marx,1,human_name
Walter Dix,1,human_name
Voltaire,1,human_name
Shawn Crawford,1,human_name
Moses,1,human_name
LaShawn Merritt,1,human_name
Joseph Victor von Scheffel,1,human_name
Jeremy Wariner,1,human_name
David Neville,1,human_name
José Mujica,1,human_name
James Clerk Maxwell,1,human_name
Wilfred Bungei,1,human_name
Tabaré Vázquez,1,human_name
Ismail Ahmed Ismail,1,human_name
Alfred Kirwa Yego,1,human_name
Dimitri Mendeleiev,1,human_name
Asbel Kiprop,1,human_name
Nick Willis,1,human_name
Mehdi Baala,1,human_name
Kenenisa Bekele,1,human_name
Ernest Rutherford,1,human_name
Eliud Kipchoge,1,human_name
Edwin Soi,1,human_name
Erwin Schrödinger,1,human_name
Sileshi Sihine,1,human_name
Micah Kogo,1,human_name
Brimin Kipruto,1,human_name
Richard Mateelong,1,human_name
Enkhe Khan,1,human_name
Dayron Robles,1,human_name
David Payne,1,human_name
Josip Broz Tito,1,human_name
David Oliver,1,human_name
Elbeg Nigülesügchi Khan,1,human_name
René Descartes,1,human_name
Paul,1,human_name
C. S. Lewis,1,human_name
Sigmund Freud,1,human_name
Gün Temür Khan,1,human_name
Örüg Temür Khan,1,human_name
Öljei Temür Khan,1,human_name
Georg Wilhelm Friedrich Hegel,1,human_name
Delbeg Khan,1,human_name
Oyiradai,1,human_name
Adai Khan,1,human_name
Tayisung Khan Toghtoa Bukha,1,human_name
Agbarjin,1,human_name
Esen taishi,1,human_name
Markörgis Khan,1,human_name
Molon Khan,1,human_name
Ibn Khaldun,1,human_name
Manduul Khan,1,human_name
Dayan Khan,1,human_name
Bars Bolud Jinong,1,human_name
Immanuel Kant,1,human_name
John Maynard Keynes,1,human_name
Tintoretto,1,human_name
Bodi Alagh Khan,1,human_name
Guy de Maupassant,1,human_name
Daraisung Guden Khan,1,human_name
Laozi,1,human_name
Tümen Jasagtu Khan,1,human_name
Buyan Sechen Khan,1,human_name
Ligdan Khan,1,human_name
Palma Vecchio,1,human_name
Ejei Khan,1,human_name
Parmigianino,1,human_name
John Locke,1,human_name
Gianfranco Zola,1,human_name
Friedrich Nietzsche,1,human_name
Jean-Paul Sartre,1,human_name
Sima Qian,1,human_name
Luis Durnwalder,1,human_name
Adam Smith,1,human_name
Max Weber,1,human_name
Ludwig Wittgenstein,1,human_name
Zhu Xi,1,human_name
Silvius Magnago,1,human_name
Mahavira,1,human_name
Jack Nicklaus,1,human_name
Rishabhanatha,1,human_name
Arnold Palmer,1,human_name
Thomas Aquinas,1,human_name
Queen Victoria,1,human_name
Paolo Veronese,1,human_name
Gautama Buddha,1,human_name
Pete Sampras,1,human_name
Vallabhbhai Patel,1,human_name
Abid Surti,1,human_name
Muhammad,1,human_name
Harbhajan Singh,1,human_name
Graham Taylor,1,human_name
Sachin Tendulkar,1,human_name
Piero Gros,1,human_name
A. P. J. Abdul Kalam,1,human_name
Shah Rukh Khan,1,human_name
Glenda Schroeder,1,human_name
Salman Khan,1,human_name
Tony Blair,1,human_name
Al-Ghazali,1,human_name
Katrina Kaif,1,human_name
Martin Luther,1,human_name
Aamir Khan,1,human_name
John Major,1,human_name
Amitabh Bachchan,1,human_name
Harivansh Rai Bachchan,1,human_name
James Callaghan,1,human_name
Katja Seizinger,1,human_name
Gerald Ford,1,human_name
Annemarie Moser-Pröll,1,human_name
Richard Nixon,1,human_name
Dorit Aharonov,1,human_name
Susanne Albers,1,human_name
Frances E. Allen,1,human_name
Sarah Allen,1,human_name
Dominic Sanz,1,human_name
Lyndon B. Johnson,1,human_name
Caroline Lucas,1,human_name
Michael Schumacher,1,human_name
Lewis Hamilton,1,human_name
Kelly Smith,1,human_name
Elizabeth II,1,human_name
"Diana, Princess of Wales",1,human_name
Henry Purcell,1,human_name
John F. Kennedy,1,human_name
Emperor Gaozu of Tang,1,human_name
Emperor Taizong of Tang,1,human_name
Emperor Gaozong of Tang,1,human_name
Honoré de Balzac,1,human_name
Emperor Zhongzong of Tang,1,human_name
Emperor Ruizong of Tang,1,human_name
Gioachino Rossini,1,human_name
Wu Zetian,1,human_name
Emperor Shang of Tang,1,human_name
Emperor Xuanzong of Tang,1,human_name
Emperor Suzong of Tang,1,human_name
Emperor Daizong of Tang,1,human_name
Emperor Dezong of Tang,1,human_name
Emperor Shunzong of Tang,1,human_name
Emperor Xianzong of Tang,1,human_name
